# timestamp_ns, tran_x, tran_y, tran_z, quat_x, quat_y, quat_z, quat_w, scale, fusion_quality, v3
1602075035097822720,282.763676,260.805631,-2.128030,-0.613581,-0.354062,0.381191,0.594013,0.962356,2
1602075035196823040,282.382257,260.923974,-2.112960,-0.602567,-0.371420,0.396384,0.584671,0.962356,2
1602075035295823360,281.979950,261.030046,-2.093468,-0.591726,-0.387728,0.410812,0.575118,0.962356,2
1602075035394823424,281.566718,261.133753,-2.073304,-0.581829,-0.402749,0.424497,0.564864,0.962356,2
1602075035493823744,281.121245,261.228675,-2.066728,-0.572919,-0.416337,0.437598,0.554017,0.962356,2
1602075035592823808,280.663030,261.308036,-2.044707,-0.564871,-0.428109,0.449710,0.543511,0.962356,2
1602075035691824128,280.178366,261.374149,-2.029160,-0.557098,-0.438783,0.460349,0.534032,0.962356,2
1602075035790824448,279.690974,261.436337,-2.020180,-0.549158,-0.448734,0.469518,0.525943,0.962356,2
1602075035922824704,278.989242,261.484960,-2.009480,-0.538681,-0.460835,0.479553,0.517188,0.962356,2
1602075036021825024,278.450164,261.513704,-1.990750,-0.532206,-0.467909,0.485310,0.512145,0.962356,2
1602075036120825088,277.890436,261.538801,-1.974802,-0.526928,-0.473318,0.490292,0.507869,0.962356,2
1602075036219825408,277.316039,261.549663,-1.947760,-0.522113,-0.477404,0.495004,0.504435,0.962356,2
1602075036318825728,276.723915,261.557481,-1.918995,-0.518476,-0.480567,0.499184,0.501051,0.962356,2
1602075036417825792,276.114584,261.573711,-1.898959,0.515826,0.483595,-0.502175,-0.497875,0.962356,2
1602075036549826304,275.269330,261.571860,-1.872340,0.513381,0.487214,-0.504238,-0.494779,0.962356,2
1602075036681826560,274.400298,261.564900,-1.821000,0.511371,0.490457,-0.504834,-0.493047,0.962356,2
1602075036813826816,273.509713,261.562072,-1.804280,0.509833,0.492580,-0.506017,-0.491307,0.962356,2
1602075036945827072,272.586597,261.553836,-1.772982,0.508509,0.493833,-0.508025,-0.489345,0.962356,2
1602075037044827392,271.876031,261.547644,-1.753364,-0.507105,-0.495068,0.509277,0.488251,0.962356,2
1602075037143827712,271.155267,261.533151,-1.732508,-0.505589,-0.496587,0.509941,0.487587,0.962356,2
1602075037242827776,270.418943,261.516891,-1.709868,-0.504278,-0.497693,0.510179,0.487568,0.962356,2
1602075037341828096,269.664760,261.500017,-1.687572,-0.503903,-0.498088,0.510312,0.487414,0.962356,2
1602075037440828416,268.894798,261.487130,-1.667128,-0.503996,-0.498262,0.510768,0.486662,0.962356,2
1602075037539828480,268.112651,261.477210,-1.644221,-0.504459,-0.498490,0.511136,0.485560,0.962356,2
1602075037638828800,267.314937,261.461391,-1.617307,-0.504923,-0.498360,0.511590,0.484733,0.962356,2
1602075037737829120,266.503145,261.441432,-1.585534,-0.504787,-0.498245,0.512089,0.484466,0.962356,2
1602075037836829184,265.677937,261.422669,-1.549437,-0.503996,-0.497926,0.513046,0.484605,0.962356,2
1602075037935829504,264.840432,261.399057,-1.514177,-0.503307,-0.497781,0.513542,0.484944,0.962356,2
1602075038034829824,263.988638,261.377534,-1.493725,-0.502839,-0.497574,0.514196,0.484949,0.962356,2
1602075038133829888,263.122951,261.357222,-1.464955,-0.502861,-0.497837,0.514340,0.484503,0.962356,2
1602075038199830016,262.528100,261.335405,-1.440095,-0.503044,-0.498249,0.514121,0.484122,0.962356,2
1602075038265830400,261.954686,261.312615,-1.417554,-0.503140,-0.499082,0.513465,0.483860,0.962356,2
1602075038364830464,261.054779,261.282327,-1.382175,-0.503411,-0.500042,0.512623,0.483480,0.962356,2
1602075038463830784,260.145578,261.259278,-1.350401,-0.503449,-0.500533,0.512288,0.483288,0.962356,2
1602075038562830848,259.220782,261.235486,-1.334103,-0.503407,-0.500375,0.512717,0.483040,0.962356,2
1602075038661831168,258.288784,261.208249,-1.299009,-0.502671,-0.500522,0.512696,0.483676,0.962356,2
1602075038760831488,257.330135,261.191852,-1.303671,-0.502034,-0.501042,0.512344,0.484173,0.962356,2
1602075038859831552,256.369156,261.160013,-1.292653,-0.501553,-0.501518,0.512135,0.484399,0.962356,2
1602075038958831872,255.401090,261.116356,-1.244282,-0.500972,-0.501720,0.512005,0.484929,0.962356,2
1602075039057831936,254.419947,261.090173,-1.214974,-0.500120,-0.502093,0.511747,0.485693,0.962356,2
1602075039156832256,253.426420,261.065214,-1.198165,-0.499984,-0.502331,0.511737,0.485598,0.962356,2
1602075039255832576,252.425474,261.027763,-1.151880,-0.500120,-0.502987,0.511308,0.485231,0.962356,2
1602075039321832704,251.756860,261.000829,-1.117102,-0.500427,-0.503520,0.510818,0.484877,0.962356,2
1602075039387832832,251.088434,260.980615,-1.094182,-0.500425,-0.503905,0.510481,0.484834,0.962356,2
1602075039486832896,250.061952,260.955206,-1.063787,-0.500645,-0.504216,0.510263,0.484513,0.962356,2
1602075039585833216,249.043646,260.915918,-1.032061,-0.500250,-0.504458,0.510224,0.484709,0.962356,2
1602075039684833536,248.029485,260.874593,-0.988237,-0.500076,-0.504072,0.510651,0.484842,0.962356,2
1602075039750833664,247.349721,260.849978,-0.958352,-0.499954,-0.503873,0.510870,0.484943,0.962356,2
1602075039816833792,246.662481,260.827415,-0.945153,-0.500225,-0.503447,0.511351,0.484600,0.962356,2
1602075039882833920,245.979083,260.798890,-0.895918,-0.500237,-0.503278,0.511459,0.484648,0.962356,2
1602075039948834048,245.276920,260.781410,-0.879865,-0.500328,-0.503120,0.511665,0.484501,0.962356,2
1602075040014834176,244.583571,260.759056,-0.860006,-0.500325,-0.503281,0.511603,0.484402,0.962356,2
1602075040080834304,243.892782,260.725205,-0.817162,-0.500764,-0.503364,0.511500,0.483971,0.962356,2
1602075040146834432,243.198620,260.699876,-0.790017,-0.501322,-0.503192,0.511662,0.483401,0.962356,2
1602075040212834816,242.505353,260.673183,-0.760379,-0.501690,-0.502753,0.512196,0.482911,0.962356,2
1602075040278834944,241.809568,260.645649,-0.712906,-0.501616,-0.502849,0.511924,0.483175,0.962356,2
1602075040344835072,241.104549,260.629426,-0.685437,-0.501444,-0.502814,0.511907,0.483408,0.962356,2
1602075040410835200,240.405837,260.603253,-0.655373,-0.501423,-0.502646,0.512115,0.483384,0.962356,2
1602075040476835328,239.710074,260.575997,-0.625816,-0.501807,-0.502172,0.512425,0.483150,0.962356,2
1602075040542835456,239.004879,260.549315,-0.589281,-0.502388,-0.501980,0.512504,0.482661,0.962356,2
1602075040608835584,238.301186,260.530450,-0.571347,-0.503005,-0.502019,0.512275,0.482221,0.962356,2
1602075040674835712,237.573030,260.517360,-0.570090,-0.503840,-0.501955,0.512210,0.481485,0.962356,2
1602075040740836096,236.879866,260.495633,-0.540065,-0.504421,-0.501732,0.512215,0.481103,0.962356,2
1602075040806836224,236.169829,260.477146,-0.521073,-0.504842,-0.501678,0.512205,0.480729,0.962356,2
1602075040872836352,235.387147,260.453188,-0.552516,-0.505748,-0.501346,0.512659,0.479637,0.962356,2
1602075040938836480,234.752772,260.450269,-0.490689,-0.505666,-0.501286,0.512426,0.480035,0.962356,2
1602075041004836608,234.041030,260.434656,-0.474249,-0.505558,-0.500931,0.512674,0.480254,0.962356,2
1602075041070836736,233.329965,260.414970,-0.460727,-0.505139,-0.500708,0.512768,0.480827,0.962356,2
1602075041136836864,232.617725,260.400411,-0.452305,-0.504988,-0.500386,0.512988,0.481087,0.962356,2
1602075041202836992,231.897004,260.380676,-0.450726,-0.505403,-0.500224,0.513212,0.480581,0.962356,2
1602075041268837120,231.208932,260.361029,-0.401129,-0.505641,-0.500543,0.512608,0.480643,0.962356,2
1602075041334837504,230.477714,260.335944,-0.378170,-0.506046,-0.500931,0.512063,0.480393,0.962356,2
1602075041400837632,229.769111,260.314956,-0.356613,-0.506526,-0.501207,0.511647,0.480043,0.962356,2
1602075041466837760,229.067077,260.299049,-0.341174,-0.506919,-0.501398,0.511376,0.479716,0.962356,2
1602075041565837824,227.984855,260.272915,-0.330855,-0.507252,-0.501413,0.511389,0.479335,0.962356,2
1602075041664838144,226.934461,260.236794,-0.295798,-0.507284,-0.501196,0.511396,0.479520,0.962356,2
1602075041730838272,226.232319,260.219927,-0.280115,-0.506902,-0.501186,0.511309,0.480028,0.962356,2
1602075041796838400,225.499858,260.187315,-0.313467,-0.506965,-0.500977,0.511487,0.479989,0.962356,2
1602075041895838720,224.479328,260.171399,-0.235166,-0.506254,-0.501625,0.510570,0.481039,0.962356,2
1602075041961838848,223.778179,260.149903,-0.216655,-0.506006,-0.502076,0.510065,0.481364,0.962356,2
1602075042027838976,223.077288,260.132557,-0.196107,-0.506030,-0.502891,0.509219,0.481384,0.962356,2
1602075042093839104,222.398395,260.115192,-0.174459,-0.506023,-0.503773,0.508291,0.481450,0.962356,2
1602075042159839232,221.670872,260.098282,-0.171327,-0.506183,-0.504180,0.507844,0.481328,0.962356,2
1602075042258839552,220.642444,260.054960,-0.123803,-0.505509,-0.504226,0.507801,0.482033,0.962356,2
1602075042357839872,219.605472,260.026307,-0.087978,-0.503850,-0.503443,0.508570,0.483774,0.962356,2
1602075042456839936,218.578832,259.982417,-0.044706,-0.502403,-0.502046,0.509906,0.485321,0.962356,2
1602075042555840256,217.562621,259.938304,-0.049755,-0.501529,-0.500809,0.511203,0.486139,0.962356,2
1602075042654840576,216.546489,259.906882,0.010607,-0.500246,-0.501803,0.510135,0.487556,0.962356,2
1602075042753840640,215.515690,259.886270,0.019545,-0.500955,-0.503073,0.508881,0.486829,0.962356,2
1602075042852840960,214.478948,259.871991,0.037867,-0.502199,-0.505160,0.506743,0.485614,0.962356,2
1602075042951841280,213.474221,259.824815,0.050396,0.502846,0.506332,-0.505427,-0.485096,0.962356,2
1602075043050841344,212.451905,259.794049,0.087586,0.502102,0.506246,-0.505434,-0.485947,0.962356,2
1602075043149841664,211.430318,259.766743,0.128125,-0.500513,-0.505251,0.506506,0.487504,0.962356,2
1602075043248841984,210.417586,259.730945,0.184630,-0.499489,-0.504020,0.507812,0.488468,0.962356,2
1602075043347842304,209.416066,259.682187,0.198652,-0.500029,-0.503563,0.508264,0.487917,0.962356,2
1602075043446842368,208.393107,259.668369,0.288856,-0.499947,-0.504792,0.506854,0.488198,0.962356,2
1602075043512842752,207.725886,259.650907,0.312534,-0.500418,-0.505418,0.506110,0.487839,0.962356,2
1602075043578842880,207.061513,259.639258,0.332274,0.500918,0.505958,-0.505551,-0.487346,0.962356,2
1602075043644843008,206.412420,259.624626,0.353831,0.501447,0.506555,-0.504981,-0.486772,0.962356,2
1602075043710843136,205.747987,259.618467,0.367564,0.501977,0.506793,-0.504737,-0.486231,0.962356,2
1602075043776843264,205.084747,259.600150,0.387550,0.502243,0.506880,-0.504613,-0.485994,0.962356,2
1602075043842843392,204.419447,259.579633,0.379279,0.502273,0.506387,-0.505064,-0.486009,0.962356,2
1602075043941843712,203.421944,259.571654,0.426078,0.502015,0.505768,-0.505585,-0.486378,0.962356,2
1602075044040843776,202.442111,259.552151,0.456208,-0.501687,-0.503720,0.507692,0.486647,0.962356,2
1602075044139844096,201.470268,259.523508,0.495704,-0.500928,-0.502312,0.509116,0.487395,0.962356,2
1602075044238844416,200.498140,259.481868,0.547708,-0.500791,-0.501778,0.509608,0.487573,0.962356,2
1602075044337844480,199.524423,259.440935,0.587028,-0.501903,-0.502156,0.509274,0.486388,0.962356,2
1602075044403844864,198.868786,259.425816,0.538412,-0.503696,-0.502358,0.509232,0.484366,0.962356,2
1602075044469844992,198.244669,259.409198,0.631694,-0.504008,-0.503052,0.508619,0.483965,0.962356,2
1602075044535845120,197.577541,259.375823,0.652768,-0.504529,-0.503597,0.508215,0.483278,0.962356,2
1602075044634845184,196.605714,259.367805,0.672881,-0.504628,-0.503564,0.508520,0.482888,0.962356,2
1602075044733845504,195.641429,259.367483,0.679056,-0.503712,-0.503264,0.509360,0.483271,0.962356,2
1602075044832845824,194.670475,259.364188,0.688481,-0.502652,-0.503130,0.510078,0.483758,0.962356,2
1602075044931845888,193.713954,259.338582,0.708717,-0.502284,-0.503179,0.510584,0.483555,0.962356,2
1602075045030846208,192.746771,259.314511,0.741599,-0.502169,-0.503666,0.510603,0.483147,0.962356,2
1602075045129846528,191.781160,259.289570,0.779334,-0.502290,-0.504055,0.510501,0.482723,0.962356,2
1602075045228846592,190.813282,259.245947,0.739157,-0.503002,-0.503669,0.511148,0.481700,0.962356,2
1602075045327846912,189.878016,259.190365,0.866047,-0.502277,-0.503752,0.511199,0.482314,0.962356,2
1602075045426847232,188.916900,259.147229,0.912083,-0.501585,-0.503267,0.511879,0.482818,0.962356,2
1602075045525847296,187.969170,259.111072,0.950745,-0.500751,-0.503057,0.512297,0.483460,0.962356,2
1602075045624847616,187.016320,259.068866,0.996885,-0.500288,-0.503558,0.511917,0.483820,0.962356,2
1602075045723847936,186.051013,259.058730,1.010233,-0.500315,-0.504461,0.511012,0.483809,0.962356,2
1602075045822848256,185.107338,258.995225,1.075421,-0.500085,-0.505766,0.509598,0.484176,0.962356,2
1602075045888848384,184.483902,258.959633,1.104166,-0.500049,-0.506189,0.509140,0.484252,0.962356,2
1602075045954848512,183.846280,258.921417,1.133303,-0.500097,-0.506358,0.508942,0.484234,0.962356,2
1602075046020848640,183.221213,258.902646,1.155555,-0.499935,-0.506350,0.508955,0.484395,0.962356,2
1602075046119848704,182.286372,258.866542,1.082110,-0.500615,-0.505424,0.510029,0.483531,0.962356,2
1602075046218849024,181.345637,258.824112,1.231080,-0.499891,-0.505529,0.509652,0.484566,0.962356,2
1602075046317849344,180.412422,258.800418,1.253219,-0.500119,-0.505542,0.509518,0.484458,0.962356,2
1602075046416849664,179.486007,258.769091,1.280261,-0.500591,-0.505837,0.509014,0.484193,0.962356,2
1602075046515849728,178.561609,258.750934,1.300406,-0.501041,-0.506173,0.508084,0.484353,0.962356,2
1602075046614850048,177.629217,258.733258,1.314843,-0.501589,-0.505540,0.507897,0.484642,0.962356,2
1602075046680850176,177.032152,258.717628,1.185598,-0.502609,-0.504423,0.508837,0.483763,0.962356,2
1602075046779850496,176.094907,258.715307,1.335605,-0.502677,-0.503999,0.508269,0.484731,0.962356,2
1602075046878850560,175.188772,258.709790,1.343533,-0.503721,-0.503229,0.508398,0.484311,0.962356,2
1602075046977850880,174.290058,258.689603,1.373222,-0.504955,-0.502763,0.508248,0.483667,0.962356,2
1602075047076851200,173.414676,258.659722,1.417781,-0.506192,-0.502247,0.508055,0.483113,0.962356,2
1602075047175851264,172.542767,258.633268,1.459371,-0.507088,-0.501645,0.507807,0.483060,0.962356,2
1602075047274851584,171.694796,258.607422,1.501065,0.507890,0.501160,-0.507401,-0.483147,0.962356,2
1602075047373851904,170.851049,258.579524,1.544067,0.508616,0.500524,-0.507186,-0.483268,0.962356,2
1602075047472851968,170.021260,258.558734,1.489260,0.509863,0.499515,-0.507689,-0.482469,0.962356,2
1602075047571852288,169.211280,258.537054,1.609908,0.510084,0.499554,-0.506369,-0.483581,0.962356,2
1602075047670852608,168.409626,258.532484,1.628926,0.510687,0.499466,-0.505589,-0.483852,0.962356,2
1602075047769852672,167.623044,258.538753,1.639594,0.511357,0.499260,-0.505016,-0.483955,0.962356,2
1602075047868852992,166.876569,258.509408,1.669831,0.511822,0.499110,-0.504394,-0.484267,0.962356,2
1602075047967853312,166.122545,258.498921,1.686546,0.512096,0.498890,-0.503814,-0.484807,0.962356,2
1602075048066853376,165.385844,258.508845,1.691840,0.512526,0.498723,-0.503181,-0.485181,0.962356,2
1602075048165853696,164.674929,258.524792,1.695694,0.513110,0.498603,-0.502574,-0.485317,0.962356,2
1602075048264854016,163.973006,258.521185,1.710920,0.513296,0.498245,-0.502343,-0.485726,0.962356,2
1602075048396854272,163.072025,258.504447,1.672539,0.513412,0.497575,-0.502783,-0.485836,0.962356,2
1602075048528854528,162.195873,258.509114,1.756611,0.513363,0.497363,-0.502065,-0.486846,0.962356,2
1602075048660854784,161.346139,258.519496,1.763944,0.513845,0.497223,-0.502026,-0.486521,0.962356,2
1602075048792855040,160.535863,258.531025,1.786880,0.514057,0.497059,-0.502412,-0.486065,0.962356,2
1602075048924855552,159.763119,258.537681,1.808190,0.513843,0.497031,-0.503253,-0.485450,0.962356,2
1602075049089855744,158.843165,258.522609,1.837906,0.512857,0.497862,-0.504801,-0.484031,0.962356,2
1602075049254856192,157.991801,258.491387,1.882791,0.511313,0.499271,-0.507272,-0.481626,0.962356,2
1602075049419856640,157.168608,258.457213,1.913110,-0.508902,-0.501552,0.511199,0.477641,0.962356,2
1602075049584857088,156.413061,258.405250,1.941910,-0.504206,-0.505625,0.516389,0.472718,0.962356,2
1602075049749857536,155.709494,258.334499,1.951938,-0.497459,-0.511354,0.523107,0.466273,0.962356,2
1602075049914857728,155.053807,258.251922,1.968554,-0.488652,-0.517503,0.531723,0.458999,0.962356,2
1602075050079858176,154.428626,258.132039,2.003256,-0.477504,-0.524428,0.542457,0.450230,0.962356,2
1602075050244858624,153.806422,257.993540,2.032868,-0.464700,-0.534063,0.553193,0.439099,0.962356,2
1602075050409859072,153.208237,257.796165,2.053650,-0.450144,-0.546531,0.562787,0.426550,0.962356,2
1602075050574859520,152.639640,257.576447,2.106095,-0.433733,-0.560790,0.571786,0.412857,0.962356,2
1602075050739859712,152.098790,257.334495,2.112075,-0.415135,-0.575598,0.580723,0.398887,0.962356,2
1602075050904860160,151.585889,257.056608,2.119260,0.394560,0.590988,-0.589251,-0.384498,0.962356,2
1602075051069860608,151.105135,256.744614,2.136431,0.372699,0.605576,-0.598184,-0.369525,0.962356,2
1602075051234861056,150.652786,256.403090,2.133767,0.351077,0.619367,-0.607812,-0.351702,0.962356,2
1602075051399861248,150.226603,256.029688,2.164569,0.329186,0.633872,-0.615322,-0.333500,0.962356,2
1602075051564861696,149.835534,255.629769,2.170591,0.305924,0.648388,-0.621215,-0.316377,0.962356,2
1602075051729862144,149.477090,255.215714,2.177302,0.283017,0.661688,-0.627098,-0.298024,0.962356,2
1602075051894862592,149.138992,254.791154,2.186553,0.261550,0.671878,-0.635859,-0.275417,0.962356,2
1602075052026862848,148.889001,254.443338,2.191881,0.243801,0.678538,-0.643473,-0.257079,0.962356,2
1602075052158863104,148.657142,254.066429,2.093618,0.225181,0.684782,-0.650721,-0.238597,0.962356,2
1602075052290863360,148.436023,253.665978,2.176939,0.204060,0.692022,-0.655385,-0.223461,0.962356,2
1602075052422863872,148.226696,253.243030,2.166386,0.186311,0.699553,-0.658227,-0.206524,0.962356,2
1602075052554864128,148.008093,252.812791,2.148166,0.174542,0.706694,-0.659988,-0.185834,0.962356,2
1602075052686864384,147.803075,252.367823,2.142367,0.161882,0.712365,-0.661692,-0.168801,0.962356,2
1602075052818864640,147.650104,251.917437,2.127033,0.144670,0.716302,-0.664886,-0.154624,0.962356,2
1602075052950864896,147.523203,251.437750,2.040538,0.125553,0.719730,-0.667931,-0.141753,0.962356,2
1602075053049865216,147.427338,251.088935,2.090557,0.112905,0.722094,-0.669858,-0.130857,0.962356,2
1602075053148865536,147.328491,250.716116,2.075941,0.102806,0.723650,-0.672247,-0.117670,0.962356,2
1602075053280865792,147.203030,250.207965,2.043670,0.091269,0.723738,-0.676700,-0.099750,0.962356,2
1602075053412866048,147.112297,249.694634,2.043603,0.078533,0.725545,-0.678055,-0.087514,0.962356,2
1602075053511866368,147.062201,249.292706,2.028916,0.067467,0.728469,-0.676944,-0.080796,0.962356,2
1602075053643866624,146.998672,248.767722,2.013188,0.055989,0.731376,-0.675900,-0.071513,0.962356,2
1602075053775866880,146.932302,248.241466,1.971063,0.048161,0.731802,-0.676952,-0.062315,0.962356,2
1602075053907867392,146.874538,247.742256,1.975733,0.042491,0.731430,-0.678515,-0.053125,0.962356,2
1602075054039867648,146.820755,247.223384,1.962014,0.037243,0.732178,-0.678585,-0.045285,0.962356,2
1602075054171867904,146.781592,246.708826,1.845339,0.032260,0.732614,-0.678818,-0.037971,0.962356,2
1602075054303868160,146.741575,246.205868,1.933524,0.027629,0.733149,-0.678857,-0.029706,0.962356,2
1602075054435868416,146.710862,245.708103,1.913027,0.023174,0.733247,-0.679250,-0.020751,0.962356,2
1602075054567868928,146.704908,245.231745,1.898189,0.017491,0.733649,-0.679168,-0.013589,0.962356,2
1602075054699869184,146.720772,244.776983,1.886408,0.009483,0.733461,-0.679610,-0.008753,0.962356,2
1602075054831869440,146.748775,244.339675,1.850034,0.001137,0.732021,-0.681265,-0.004693,0.962356,2
1602075054996869888,146.770378,243.790419,1.847351,-0.004689,0.731214,-0.682130,0.001795,0.962356,2
1602075055194870272,146.774864,243.135404,1.829947,-0.005096,0.732014,-0.681158,0.012397,0.962356,2
1602075055392870912,146.818703,242.488085,1.810666,-0.010404,0.732026,-0.681039,0.014673,0.962356,2
1602075055590871296,146.874595,241.845371,1.794259,-0.016391,0.731705,-0.681310,0.012494,0.962356,2
1602075055821871872,146.893401,241.091593,1.713822,-0.015180,0.730771,-0.682207,0.018376,0.962356,2
1602075056019872256,146.909115,240.414448,1.728981,-0.014222,0.729821,-0.683127,0.022306,0.962356,2
1602075056184872704,146.964272,239.822954,1.714962,-0.017961,0.730435,-0.682425,0.020936,0.962356,2
1602075056349873152,147.027213,239.216834,1.705246,-0.021531,0.731278,-0.681443,0.020122,0.962356,2
1602075056514873600,147.066467,238.594303,1.663580,-0.021916,0.730093,-0.682612,0.022889,0.962356,2
1602075056679873792,147.108271,237.948124,1.645951,-0.022048,0.728737,-0.683968,0.025385,0.962356,2
1602075056811874048,147.158285,237.418070,1.624541,-0.024090,0.728292,-0.684369,0.025499,0.962356,2
1602075056943874560,147.217645,236.859790,1.613217,-0.026735,0.728647,-0.683928,0.024534,0.962356,2
1602075057075874816,147.273256,236.280265,1.601533,-0.028949,0.728230,-0.684300,0.023997,0.962356,2
1602075057207875072,147.333211,235.682226,1.559718,-0.029696,0.727944,-0.684567,0.024174,0.962356,2
1602075057339875328,147.386965,235.057578,1.567176,-0.029817,0.728755,-0.683696,0.024212,0.962356,2
1602075057438875648,147.427351,234.575452,1.556749,-0.029919,0.729501,-0.682901,0.024086,0.962356,2
1602075057537875968,147.467747,234.089276,1.541668,-0.030057,0.730116,-0.682248,0.023788,0.962356,2
1602075057669876224,147.526396,233.424482,1.528816,-0.030440,0.730527,-0.681827,0.022706,0.962356,2
1602075057801876480,147.582842,232.742865,1.460513,-0.030465,0.730147,-0.682263,0.021777,0.962356,2
1602075057933876736,147.636780,232.036432,1.493649,-0.030470,0.729959,-0.682492,0.020889,0.962356,2
1602075058065877248,147.688951,231.311180,1.471935,-0.028506,0.730762,-0.681690,0.021753,0.962356,2
1602075058164877312,147.727249,230.750685,1.464016,-0.027668,0.731059,-0.681403,0.021847,0.962356,2
1602075058263877632,147.769426,230.187427,1.442888,-0.026499,0.730940,-0.681570,0.022066,0.962356,2
1602075058362877952,147.811647,229.617522,1.430060,-0.027111,0.730594,-0.681957,0.020779,0.962356,2
1602075058494878208,147.874502,228.854465,1.406375,-0.028887,0.730367,-0.682207,0.017995,0.962356,2
1602075058626878464,147.925788,228.100475,1.378486,-0.028542,0.729439,-0.683223,0.017642,0.962356,2
1602075058725878784,147.950785,227.523184,1.361343,-0.026105,0.728848,-0.683898,0.019559,0.962356,2
1602075058824878848,147.975709,226.944730,1.349696,-0.023407,0.727953,-0.684891,0.021487,0.962356,2
1602075058923879168,148.016504,226.367163,1.339383,-0.023228,0.727089,-0.685869,0.019630,0.962356,2
1602075059022879232,148.057599,225.781859,1.284355,-0.023392,0.725906,-0.687173,0.017499,0.962356,2
1602075059154879488,148.119940,224.992628,1.294274,-0.022906,0.725835,-0.687289,0.016493,0.962356,2
1602075059253879808,148.147094,224.394333,1.273106,-0.020658,0.725815,-0.687349,0.017813,0.962356,2
1602075059352880128,148.163907,223.791597,1.257957,-0.018279,0.726289,-0.686879,0.019192,0.962356,2
1602075059451880192,148.184463,223.184118,1.249053,-0.017078,0.727436,-0.685700,0.019008,0.962356,2
1602075059550880512,148.221827,222.574007,1.241062,-0.017331,0.728035,-0.685105,0.017198,0.962356,2
1602075059649880832,148.258209,221.961958,1.232217,-0.016354,0.728325,-0.684818,0.017307,0.962356,2
1602075059781881088,148.288899,221.142579,1.223436,-0.014798,0.728989,-0.684146,0.017322,0.962356,2
1602075059880881408,148.311952,220.526973,1.170395,-0.013712,0.730503,-0.682550,0.017423,0.962356,2
1602075059979881472,148.339543,219.900995,1.203318,-0.014530,0.733240,-0.679634,0.015716,0.962356,2
1602075060078881792,148.375871,219.284110,1.181404,-0.015287,0.735095,-0.677644,0.014170,0.962356,2
1602075060210882048,148.423187,218.468947,1.147569,-0.015678,0.736279,-0.676375,0.012835,0.962356,2
1602075060342882304,148.453215,217.665384,1.117364,-0.014631,0.736471,-0.676174,0.013579,0.962356,2
1602075060474882816,148.480117,216.867596,1.059863,-0.014765,0.735992,-0.676673,0.014574,0.962356,2
1602075060573882880,148.516028,216.272424,1.055465,-0.015496,0.736208,-0.676416,0.014794,0.962356,2
1602075060672883200,148.553655,215.678085,1.026664,-0.016128,0.736340,-0.676251,0.015092,0.962356,2
1602075060771883520,148.589149,215.088992,1.004903,-0.017150,0.735628,-0.676997,0.015222,0.962356,2
1602075060870883584,148.624083,214.509386,0.985283,-0.017855,0.733878,-0.678866,0.015649,0.962356,2
1602075061002884096,148.666552,213.743744,0.960806,-0.017105,0.730821,-0.682118,0.017978,0.962356,2
1602075061134884352,148.691122,212.984297,0.946902,-0.015500,0.728474,-0.684547,0.021945,0.962356,2
1602075061233884416,148.718530,212.405516,0.929288,-0.015753,0.728756,-0.684217,0.022665,0.962356,2
1602075061332884736,148.761261,211.819622,0.911634,-0.016523,0.730312,-0.682582,0.021289,0.962356,2
1602075061431885056,148.797735,211.234605,0.870553,-0.016062,0.732445,-0.680319,0.020801,0.962356,2
1602075061530885120,148.824922,210.650663,0.888750,-0.014752,0.734804,-0.677756,0.022191,0.962356,2
1602075061629885440,148.842598,210.060808,0.871385,-0.012363,0.735011,-0.677505,0.024349,0.962356,2
1602075061728885760,148.863833,209.475464,0.850317,-0.011279,0.732236,-0.680512,0.024616,0.962356,2
1602075061827886080,148.902077,208.888603,0.820529,-0.011230,0.729040,-0.683956,0.024074,0.962356,2
1602075061926886144,148.934437,208.288971,0.792347,-0.012719,0.727583,-0.685513,0.023098,0.962356,2
1602075062025886464,148.966319,207.672173,0.772725,-0.013507,0.728036,-0.685018,0.023044,0.962356,2
1602075062124886528,148.999804,207.051124,0.761167,-0.013881,0.728166,-0.684814,0.024732,0.962356,2
1602075062223886848,149.025393,206.416661,0.750586,-0.014530,0.728834,-0.683992,0.027298,0.962356,2
1602075062322887168,149.069868,205.780979,0.703844,-0.015278,0.727710,-0.685099,0.029049,0.962356,2
1602075062454887424,149.134499,204.923284,0.702113,-0.018901,0.726941,-0.685827,0.028988,0.962356,2
1602075062553887744,149.196019,204.266535,0.688076,-0.021642,0.727758,-0.684885,0.028842,0.962356,2
1602075062652887808,149.256991,203.609805,0.671279,-0.022774,0.728511,-0.684020,0.029490,0.962356,2
1602075062751888128,149.314491,202.947035,0.655667,-0.024800,0.728979,-0.683455,0.029405,0.962356,2
1602075062850888448,149.368200,202.280207,0.644505,-0.024586,0.730157,-0.682147,0.030705,0.962356,2
1602075062949888512,149.422753,201.621721,0.630026,-0.024881,0.731032,-0.681182,0.031058,0.962356,2
1602075063081888768,149.502035,200.748794,0.614813,-0.026053,0.730511,-0.681705,0.030872,0.962356,2
1602075063180889088,149.567263,200.099599,0.610658,-0.027180,0.730711,-0.681488,0.029950,0.962356,2
1602075063279889408,149.627588,199.451754,0.537006,-0.027265,0.731350,-0.680825,0.029340,0.962356,2
1602075063378889472,149.685416,198.800462,0.571778,-0.027373,0.732453,-0.679674,0.028382,0.962356,2
